rectal_temp,pulse,respiratory_rate,nasogastric_reflux_ph,packed_cell_volume,total_protein,abdomo_protein,deviation_from_normal_temp,hospital_number,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,rectal_exam_feces,abdomen,lesion_1,abdomo_appearance,surgery,age,surgical_lesion,cp_data,number_of_treatements
39.2,164.0,24.0,5.0,72.0,6.2,3.2,1.4000000000000057,0.09558919099651739,0.8919834067455717,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.5557566619166765,0.9362473000142695,1.3649008733056098,1.127182482891879,1.0948931845311836,0.9318966871280604,1.1307499703946107,0.00038212804751897153,1.0122505563410324,1.0750084285407362,0.646636131095266,1.0206036578253923,1.169492587480559,0.8096421631140056
38.4,48.0,28.0,7.0,49.0,8.1,1.5,0.6000000000000014,1.2856774778589979,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.9197565170993272,1.2237507599231447,1.5434331848672618,1.2141890545736613,1.189417481701444,1.3027967289255369,1.8459344252127194,1.7965446449024038,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.1143047645508006
37.8,52.0,16.0,2.0,46.0,81.0,2.0,0.0,1.7498119097353653,1.5322211408687174,0.9299461302019179,1.6635568383247128,1.3456831047029552,0.9877652132624393,0.9362473000142695,1.5434331848672618,1.2141890545736613,1.0948931845311836,1.144602617732884,1.0705095155942614,0.7949949226603136,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3862940330210076
38.6,120.0,16.0,2.0,57.0,62.0,2.0,0.8000000000000043,1.6665057296549917,0.9975818480195161,0.9299461302019179,1.2228575682885443,0.8001214568191058,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.127182482891879,1.1501671055146565,1.1679239864537274,1.0595334702135508,1.0796763549295276,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.399925953397796
38.1,108.0,48.0,2.0,52.0,6.0,2.0,0.30000000000000426,0.666831568690508,0.8919834067455717,0.9299461302019179,1.2228575682885443,1.3456831047029552,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.127182482891879,1.2355350913725252,1.3027967289255369,1.0595334702135508,0.6430298029532584,0.8296572843021474,1.3960728195867982,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
38.0,52.0,24.0,2.0,57.0,82.0,2.0,0.20000000000000284,1.0000562890120026,0.9975818480195161,0.9299461302019179,0.8592087268142573,1.3456831047029552,0.7012406430715318,0.9362473000142695,0.7920703897509354,1.2141890545736613,1.0948931845311836,1.3027967289255369,1.0705095155942614,1.0796763549295276,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.2954145638424182
37.2,88.0,20.0,2.0,65.0,82.0,2.0,0.5999999999999943,1.6248526396148046,0.8919834067455717,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0595334702135508,0.8070157613774815,1.027952489259044,1.0750084285407362,1.209047402802487,1.5829988117912916,1.169492587480559,1.3862940330210076
37.8,30.0,12.0,6.5,46.0,6.5,4.4,0.0,1.4760916037569949,1.5322211408687174,1.5192240853139996,0.9873485666268608,1.3456831047029552,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0595334702135508,0.8070157613774815,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.8096421631140056
39.2,100.0,24.0,3.0,60.0,7.5,3.0,1.4000000000000057,0.20031696024041568,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.5557566619166765,0.9362473000142695,0.7920703897509354,1.2141890545736613,1.2355350913725252,0.9894007748697348,1.1277565034725987,1.8522375409817264,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.1238254708457005
38.2,66.0,16.0,3.0,36.0,6.6,3.4,0.4000000000000057,0.28600331689451425,0.9975818480195161,0.9299461302019179,0.9873485666268608,1.3456831047029552,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0595334702135508,1.5650895104267106,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.1143047645508006
37.5,88.0,24.0,4.0,69.0,8.2,5.0,0.29999999999999716,1.333281009333497,1.5322211408687174,0.9299461302019179,0.9873485666268608,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.5434331848672618,1.1825503012348315,1.1501671055146565,1.4171617147937354,1.1297521480872736,1.7965446449024038,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.3920853717431725
37.2,64.0,28.0,5.5,54.0,7.7,3.3,0.5999999999999943,0.33360684836901344,1.55543082288116,1.5192240853139996,1.2033798471742703,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.0948931845311836,1.4171617147937354,1.131747792701948,1.0639889388411263,1.3004509876269457,1.0750084285407362,0.646636131095266,1.0206036578253923,1.176009368190888,1.083362469092376
38.0,104.0,40.0,5.4,53.0,7.3,2.3,0.20000000000000284,1.2307503261576525,0.8919834067455717,0.9299461302019179,0.8592087268142573,0.8001214568191058,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0796763549295276,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.153852313775769
38.4,52.0,12.0,6.5,54.0,6.1,3.6,0.6000000000000014,0.666831568690508,0.9975818480195161,0.9299461302019179,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.0948931845311836,1.4171617147937354,1.0705095155942614,1.0639889388411263,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
38.5,76.0,28.0,5.5,40.0,6.5,3.2,0.7000000000000028,1.6248526396148046,1.5322211408687174,1.5192240853139996,1.2033798471742703,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.2355350913725252,1.4171617147937354,1.0705095155942614,1.0639889388411263,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.3862940330210076
38.0,146.0,36.0,2.0,57.0,66.0,2.0,0.20000000000000284,1.4998933694942442,0.9975818480195161,0.9299461302019179,0.9873485666268608,1.3456831047029552,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.127182482891879,1.0948931845311836,0.9318966871280604,1.0705095155942614,0.8070157613774815,0.8296572843021474,1.3960728195867982,1.209047402802487,1.0206036578253923,1.176009368190888,1.2940781010603801
38.2,120.0,48.0,4.5,37.0,6.1,2.6,0.4000000000000057,1.5998607855906928,0.9975818480195161,0.9299461302019179,0.9873485666268608,1.3456831047029552,0.9877652132624393,1.1192040472290081,1.3649008733056098,1.2141890545736613,1.2355350913725252,1.0131866769934563,1.199247499381614,0.5440645664667995,1.3004509876269457,1.0750084285407362,0.646636131095266,1.0206036578253923,1.176009368190888,1.1238254708457005
38.4,52.0,21.0,5.5,43.0,6.8,3.6,0.6000000000000014,1.8331180898157386,1.3420267947439974,1.4149609255317248,1.2228575682885443,1.3456831047029552,1.2875456516988713,1.4159885595493809,1.457240153436799,1.127182482891879,1.0948931845311836,1.4171617147937354,1.3462501951345311,1.9064275282864678,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.083362469092376
37.2,108.0,12.0,6.0,52.0,8.2,7.4,0.5999999999999943,1.0000562890120026,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.9877652132624393,0.9362473000142695,1.3649008733056098,1.2141890545736613,1.0948931845311836,1.3027967289255369,1.7880347453016545,0.9311132434282451,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.8096421631140056
38.1,124.0,24.0,7.0,47.0,7.5,2.6,0.30000000000000426,1.3499422453495717,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.9877652132624393,0.9362473000142695,1.3649008733056098,1.2141890545736613,1.2355350913725252,1.3027967289255369,1.2540955264279807,1.999730449976486,1.5985234288536163,1.0750084285407362,0.646636131095266,1.0206036578253923,1.176009368190888,1.1999911212048993
39.4,100.0,51.0,2.0,57.0,8.5,3.9,1.6000000000000014,1.153852313775769,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.06899933459576,1.1501671055146565,0.9318966871280604,1.0705095155942614,0.6430298029532584,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.153852313775769
39.4,48.0,40.0,2.0,49.0,74.0,2.0,1.6000000000000014,1.6665057296549917,0.9975818480195161,0.9299461302019179,1.6635568383247128,1.3456831047029552,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.127182482891879,1.1501671055146565,1.165396251527102,1.0705095155942614,1.3076483385395359,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.399925953397796
38.4,52.0,20.0,4.0,48.0,7.7,4.3,0.6000000000000014,1.999730449976486,0.9975818480195161,1.5192240853139996,0.8592087268142573,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.8522375409817264,0.8296572843021474,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.2940781010603801
38.3,104.0,40.0,3.0,54.0,7.4,3.6,0.5,1.575626260476402,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.7012406430715318,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0595334702135508,1.7141092611294908,0.8296572843021474,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.575626260476402
38.5,88.0,24.0,4.5,54.0,7.5,2.6,0.7000000000000028,0.8182973506548238,0.8919834067455717,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.0948931845311836,1.3027967289255369,1.0705095155942614,0.7949949226603136,1.3004509876269457,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.0303494454048656
38.7,54.0,36.0,7.0,39.0,6.0,2.6,0.9000000000000057,1.4998933694942442,1.5322211408687174,1.30781947914771,1.2033798471742703,1.3456831047029552,0.9877652132624393,1.7389458862466207,1.5434331848672618,1.2141890545736613,1.1501671055146565,1.4171617147937354,1.0705095155942614,1.0000562890120026,1.3004509876269457,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.2954145638424182
38.3,64.0,30.0,7.5,47.0,7.2,0.1,0.5,1.4760916037569949,1.5322211408687174,0.9299461302019179,1.2228575682885443,0.8001214568191058,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.1501671055146565,1.3027967289255369,1.0595334702135508,1.9064275282864678,1.3503396057618327,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,0.8096421631140056
38.6,50.0,24.0,7.0,46.0,5.9,1.0,0.8000000000000043,1.999730449976486,1.55543082288116,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.9197565170993272,1.6520176983366657,1.3649008733056098,1.06899933459576,1.1611104018326188,1.4171617147937354,1.4684228389164111,1.9064275282864678,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.169492587480559,1.3920853717431725
37.5,114.0,36.0,7.0,48.0,7.2,4.7,0.29999999999999716,0.588425752144274,0.9975818480195161,0.9299461302019179,1.2228575682885443,0.8001214568191058,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.2355350913725252,1.3027967289255369,1.0705095155942614,1.0639889388411263,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,0.6472301145539495
38.5,56.0,24.0,5.0,33.0,3.9,3.9,0.7000000000000028,1.5998607855906928,0.9975818480195161,0.9299461302019179,1.2228575682885443,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.1561521703297584,1.0948931845311836,0.9318966871280604,1.0595334702135508,1.7965446449024038,1.3004509876269457,1.3960728195867982,1.209047402802487,1.0206036578253923,1.176009368190888,1.3666034813656465
39.3,96.0,28.0,2.0,65.0,13.0,3.9,1.5,1.5998607855906928,0.8919834067455717,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.1640618586644658,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.0639889388411263,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.3666034813656465
37.7,76.0,20.0,3.0,53.0,6.5,3.9,0.09999999999999432,1.333281009333497,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.5557566619166765,1.2237507599231447,0.9523744622554728,1.06899933459576,1.2355350913725252,0.9318966871280604,1.0595334702135508,0.8070157613774815,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.083362469092376
39.2,104.0,51.0,5.0,47.0,7.5,2.6,1.4000000000000057,1.999730449976486,0.8919834067455717,0.9299461302019179,0.8592087268142573,1.3456831047029552,0.9877652132624393,0.9362473000142695,0.7920703897509354,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,1.6665057296549917,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3920853717431725
38.1,54.0,18.0,3.0,39.0,7.0,3.0,0.30000000000000426,1.8258740741565758,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.9197565170993272,1.2237507599231447,1.5434331848672618,1.127182482891879,1.1816567557143651,1.3027967289255369,1.8459344252127194,1.7965446449024038,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.8258740741565758
39.4,104.0,30.0,5.5,65.0,75.0,2.6,1.6000000000000014,1.4165871894138709,0.9975818480195161,0.9299461302019179,0.7519102206874853,0.8001214568191058,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.127182482891879,1.0948931845311836,0.9318966871280604,1.0595334702135508,0.9311132434282451,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.399925953397796
38.3,52.0,20.0,2.0,53.0,86.0,2.0,0.5,1.333281009333497,1.2817133932771259,0.9299461302019179,0.8592087268142573,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.060321886414023,1.1983696779042463,1.0948931845311836,1.144602617732884,1.0705095155942614,1.0796763549295276,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.3920853717431725
40.3,114.0,36.0,4.4,68.0,7.7,4.8,2.5,1.0000562890120026,0.9975818480195161,0.9299461302019179,0.9873485666268608,0.8001214568191058,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.2141890545736613,1.2355350913725252,0.9318966871280604,1.0705095155942614,1.0796763549295276,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3862940330210076
39.1,72.0,30.0,2.0,44.0,7.3,2.0,1.3000000000000043,0.5002192085297608,0.9975818480195161,0.9299461302019179,1.2033798471742703,1.3456831047029552,0.9877652132624393,1.2237507599231447,0.9523744622554728,1.06899933459576,1.2355350913725252,1.3027967289255369,1.0595334702135508,0.00038212804751897153,1.3004509876269457,1.3960728195867982,1.209047402802487,1.0206036578253923,1.176009368190888,1.2954145638424182
38.6,42.0,20.0,5.4,43.0,8.1,4.4,0.8000000000000043,1.6248526396148046,1.55543082288116,1.5192240853139996,1.2228575682885443,1.3456831047029552,0.9877652132624393,0.9362473000142695,0.9523744622554728,1.127182482891879,1.0948931845311836,1.1351348676415316,1.2976635976601438,0.7949949226603136,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.3862940330210076
38.0,54.0,24.0,7.0,41.0,7.5,6.0,0.20000000000000284,1.999730449976486,1.5322211408687174,1.5192240853139996,1.6635568383247128,1.3456831047029552,1.5250952390983907,1.2237507599231447,1.5434331848672618,1.2141890545736613,1.1501671055146565,1.3027967289255369,1.0595334702135508,1.7498119097353653,1.5985234288536163,1.3960728195867982,1.209047402802487,1.5829988117912916,1.176009368190888,1.3920853717431725
37.1,84.0,40.0,2.0,75.0,81.0,2.0,0.6999999999999957,1.7498119097353653,0.9975818480195161,0.9299461302019179,0.8592087268142573,1.3456831047029552,1.5250952390983907,0.9362473000142695,0.7920703897509354,1.06899933459576,1.1501671055146565,0.9318966871280604,1.0595334702135508,1.0667012330763015,1.5985234288536163,1.0750084285407362,1.209047402802487,1.0206036578253923,1.169492587480559,1.3862940330210076
37.9,52.0,14.0,3.0,37.0,4.0,3.4,0.10000000000000142,0.5002192085297608,0.9975818480195161,0.9299461302019179,0.8592087268142573,1.3456831047029552,1.5250952390983907,1.2237507599231447,0.9523744622554728,1.127182482891879,1.1501671055146565,0.9318966871280604,1.0595334702135508,1.0639889388411263,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,0.785840397376756
38.9,96.0,24.0,7.5,69.0,13.0,6.5,1.1000000000000014,0.666831568690508,0.9975818480195161,0.9299461302019179,0.7519102206874853,0.8001214568191058,0.9877652132624393,1.2237507599231447,1.3649008733056098,1.2141890545736613,1.0948931845311836,1.3027967289255369,1.0705095155942614,1.0639889388411263,0.8296572843021474,1.0750084285407362,1.209047402802487,1.0206036578253923,1.176009368190888,1.3920853717431725
38.1,48.0,40.0,6.5,54.0,8.1,4.1,0.30000000000000426,0.8572456945885049,0.9975818480195161,0.9299461302019179,0.8592087268142573,0.8001214568191058,0.5557566619166765,0.9362473000142695,0.9523744622554728,1.2141890545736613,1.0948931845311836,0.9318966871280604,1.0705095155942614,0.8070157613774815,0.8296572843021474,1.3960728195867982,1.209047402802487,1.0206036578253923,1.169492587480559,1.1143047645508006
